Trial,Instance_ID,Configuration,Status,Solution_Length,Generated_Nodes,Expanded_Nodes,Time_ms,EBF
1,76,IDA*_LinearConflict,Solved,55,11609160,11609169,5055,1.309
1,76,IDA*_PDB_OOP,Solved,55,4858462,4858471,980,1.287
1,76,IDA*_PDB_Bitboard,Solved,55,4858462,4858471,147,1.287
1,77,IDA*_Manhattan,Solved,46,2128953,2128961,221,1.332
1,77,IDA*_LinearConflict,Solved,46,125554,125561,60,1.246
1,77,IDA*_PDB_OOP,Solved,46,92124,92129,19,1.237
1,77,IDA*_PDB_Bitboard,Solved,46,92124,92129,3,1.237
1,78,IDA*_Manhattan,Solved,44,18942302,18942313,2114,1.424
1,78,IDA*_LinearConflict,Solved,44,1151899,1151909,530,1.330
1,78,IDA*_PDB_OOP,Solved,44,357324,357333,64,1.293
1,78,IDA*_PDB_Bitboard,Solved,44,357324,357333,12,1.293
1,79,IDA*_Manhattan,Solved,47,13512022,13512032,1502,1.380
1,79,IDA*_LinearConflict,Solved,47,426246,426254,188,1.275
1,79,IDA*_PDB_OOP,Solved,47,78036,78043,16,1.226
1,79,IDA*_PDB_Bitboard,Solved,47,78036,78043,3,1.226
1,80,IDA*_Manhattan,Solved,51,6010273,6010282,609,1.321
1,80,IDA*_LinearConflict,Solved,51,460524,460529,201,1.251
1,80,IDA*_PDB_OOP,Solved,51,564871,564878,108,1.257
1,80,IDA*_PDB_Bitboard,Solved,51,564871,564878,20,1.257
1,81,IDA*_Manhattan,Solved,47,4230239,4230249,453,1.344
1,81,IDA*_LinearConflict,Solved,47,544244,544250,262,1.283
1,81,IDA*_PDB_OOP,Solved,47,154423,154430,32,1.246
1,81,IDA*_PDB_Bitboard,Solved,47,154423,154430,5,1.246
1,82,IDA*_Manhattan,Solved,54,62025105,62025115,6835,1.360
1,82,IDA*_LinearConflict,Solved,54,4213435,4213444,1889,1.290
1,82,IDA*_PDB_OOP,Solved,54,831884,831891,158,1.249
1,82,IDA*_PDB_Bitboard,Solved,54,831884,831891,26,1.249
1,83,IDA*_Manhattan,Solved,56,115496231,115496240,12505,1.360
1,83,IDA*_LinearConflict,Solved,56,10201673,10201680,4621,1.299
1,83,IDA*_PDB_OOP,Solved,56,3888116,3888124,823,1.276
1,83,IDA*_PDB_Bitboard,Solved,56,3888116,3888124,126,1.276
1,84,IDA*_Manhattan,Solved,48,24373333,24373345,2700,1.388
1,84,IDA*_LinearConflict,Solved,48,598556,598565,364,1.278
1,84,IDA*_PDB_OOP,Solved,48,312721,312728,62,1.259
1,84,IDA*_PDB_Bitboard,Solved,48,312721,312728,12,1.259
1,85,IDA*_Manhattan,Solved,51,61027424,61027434,6591,1.386
1,85,IDA*_LinearConflict,Solved,51,6641977,6641986,3063,1.324
1,85,IDA*_PDB_OOP,Solved,51,2224137,2224146,458,1.294
1,85,IDA*_PDB_Bitboard,Solved,51,2224137,2224146,69,1.294
1,86,IDA*_Manhattan,Solved,43,589771,589779,65,1.318
1,86,IDA*_LinearConflict,Solved,43,132721,132728,65,1.269
1,86,IDA*_PDB_OOP,Solved,43,61822,61827,12,1.244
1,86,IDA*_PDB_Bitboard,Solved,43,61822,61827,2,1.244
1,87,IDA*_Manhattan,Solved,46,2584756,2584765,270,1.338
1,87,IDA*_LinearConflict,Solved,46,710239,710247,329,1.298
1,87,IDA*_PDB_OOP,Solved,46,127854,127862,26,1.247
1,87,IDA*_PDB_Bitboard,Solved,46,127854,127862,4,1.247
1,88,IDA*_Manhattan,Solved,39,55170,55176,7,1.272
1,88,IDA*_LinearConflict,Solved,39,4969,4975,2,1.186
1,88,IDA*_PDB_OOP,Solved,39,5699,5704,1,1.191
1,88,IDA*_PDB_Bitboard,Solved,39,5699,5704,0,1.191
1,89,IDA*_Manhattan,Solved,48,1862585,1862592,236,1.311
1,89,IDA*_LinearConflict,Solved,48,47978,47984,21,1.207
1,89,IDA*_PDB_OOP,Solved,48,13965,13969,2,1.172
1,89,IDA*_PDB_Bitboard,Solved,48,13965,13969,1,1.172
1,90,IDA*_Manhattan,Solved,38,653179,653186,70,1.375
1,90,IDA*_LinearConflict,Solved,38,85121,85127,41,1.297
1,90,IDA*_PDB_OOP,Solved,38,3340,3344,1,1.178
1,90,IDA*_PDB_Bitboard,Solved,38,3340,3344,0,1.178
1,91,IDA*_Manhattan,Solved,54,87221460,87221471,9323,1.369
1,91,IDA*_LinearConflict,Solved,54,14219795,14219805,6642,1.322
1,91,IDA*_PDB_OOP,Solved,54,6699191,6699200,1313,1.302
1,91,IDA*_PDB_Bitboard,Solved,54,6699191,6699200,209,1.302
1,92,IDA*_Manhattan,Solved,48,22253305,22253315,2511,1.385
1,92,IDA*_LinearConflict,Solved,48,2803459,2803467,1287,1.323
1,92,IDA*_PDB_OOP,Solved,48,803428,803435,159,1.287
1,92,IDA*_PDB_Bitboard,Solved,48,803428,803435,29,1.287
1,93,IDA*_Manhattan,Solved,37,185784,185791,44,1.337
1,93,IDA*_LinearConflict,Solved,37,73466,73473,45,1.301
1,93,IDA*_PDB_OOP,Solved,37,2806,2810,1,1.178
1,93,IDA*_PDB_Bitboard,Solved,37,2806,2810,1,1.178
1,94,IDA*_Manhattan,Solved,48,5252251,5252259,544,1.342
1,94,IDA*_LinearConflict,Solved,48,1428977,1428985,641,1.303
1,94,IDA*_PDB_OOP,Solved,48,171463,171470,33,1.242
1,94,IDA*_PDB_Bitboard,Solved,48,171463,171470,7,1.242
1,95,IDA*_Manhattan,Solved,47,94269477,94269489,10400,1.441
1,95,IDA*_LinearConflict,Solved,47,2661138,2661147,1243,1.330
1,95,IDA*_PDB_OOP,Solved,47,4788416,4788425,951,1.348
1,95,IDA*_PDB_Bitboard,Solved,47,4788416,4788425,152,1.348
1,96,IDA*_Manhattan,Solved,38,124625,124633,12,1.311
1,96,IDA*_LinearConflict,Solved,38,12033,12039,6,1.225
1,96,IDA*_PDB_OOP,Solved,38,3710,3714,0,1.182
1,96,IDA*_PDB_Bitboard,Solved,38,3710,3714,1,1.182
1,97,IDA*_Manhattan,Solved,53,25328199,25328206,3808,1.344
1,97,IDA*_LinearConflict,Solved,53,6228591,6228598,2881,1.307
1,97,IDA*_PDB_OOP,Solved,53,1598508,1598515,338,1.272
1,97,IDA*_PDB_Bitboard,Solved,53,1598508,1598515,55,1.272
1,98,IDA*_Manhattan,Solved,41,1514202,1514212,221,1.371
1,98,IDA*_LinearConflict,Solved,41,245911,245919,162,1.307
1,98,IDA*_PDB_OOP,Solved,41,40594,40600,8,1.245
1,98,IDA*_PDB_Bitboard,Solved,41,40594,40600,1,1.245
1,99,IDA*_Manhattan,Solved,46,2724104,2724112,287,1.339
1,99,IDA*_LinearConflict,Solved,46,768078,768085,346,1.301
1,99,IDA*_PDB_OOP,Solved,46,156485,156492,34,1.253
1,99,IDA*_PDB_Bitboard,Solved,46,156485,156492,6,1.253
1,100,IDA*_Manhattan,Solved,43,78753,78757,10,1.252
1,100,IDA*_LinearConflict,Solved,43,13071,13075,6,1.195
1,100,IDA*_PDB_OOP,Solved,43,13377,13381,2,1.196
1,100,IDA*_PDB_Bitboard,Solved,43,13377,13381,1,1.196
2,1,IDA*_Manhattan,Solved,46,19317103,19317115,2068,1.401
2,1,IDA*_LinearConflict,Solved,48,4705765,4705772,2432,1.338
2,1,IDA*_PDB_OOP,Solved,46,583220,583228,111,1.292
2,1,IDA*_PDB_Bitboard,Solved,46,583220,583228,21,1.292
2,2,IDA*_Manhattan,Solved,52,2689528,2689536,338,1.292
2,2,IDA*_LinearConflict,Solved,52,840844,840852,380,1.261
2,2,IDA*_PDB_OOP,Solved,52,95032,95038,18,1.205
2,2,IDA*_PDB_Bitboard,Solved,52,95032,95038,3,1.205
2,3,IDA*_Manhattan,Solved,40,4025643,4025652,1181,1.419
2,3,IDA*_LinearConflict,Solved,40,214585,214592,254,1.311
2,3,IDA*_PDB_OOP,Solved,40,76886,76892,37,1.275
2,3,IDA*_PDB_Bitboard,Solved,40,76886,76892,9,1.275
2,4,IDA*_Manhattan,Solved,45,278498,278505,107,1.277
2,4,IDA*_LinearConflict,Solved,45,102330,102337,236,1.246
2,4,IDA*_PDB_OOP,Solved,45,7986,7991,3,1.170
2,4,IDA*_PDB_Bitboard,Solved,45,7986,7991,1,1.170
2,5,IDA*_Manhattan,Solved,51,59460414,59460424,19420,1.385
2,5,IDA*_LinearConflict,Solved,51,3806913,3806922,4234,1.308
2,5,IDA*_PDB_OOP,Solved,51,1715664,1715672,860,1.287
2,5,IDA*_PDB_Bitboard,Solved,51,1715664,1715672,112,1.287
2,6,IDA*_Manhattan,Solved,50,8628603,8628612,2941,1.339
2,6,IDA*_LinearConflict,Solved,50,1217828,1217836,1531,1.284
2,6,IDA*_PDB_OOP,Solved,50,264487,264495,148,1.242
2,6,IDA*_PDB_Bitboard,Solved,50,264487,264495,29,1.242
2,7,IDA*_Manhattan,Solved,42,66271,66277,27,1.254
2,7,IDA*_LinearConflict,Solved,42,22771,22776,34,1.219
2,7,IDA*_PDB_OOP,Solved,42,6375,6380,4,1.178
2,7,IDA*_PDB_Bitboard,Solved,42,6375,6380,0,1.178
2,8,IDA*_Manhattan,Solved,36,100760,100767,39,1.324
2,8,IDA*_LinearConflict,Solved,36,14837,14842,23,1.249
2,8,IDA*_PDB_OOP,Solved,36,13952,13958,8,1.246
2,8,IDA*_PDB_Bitboard,Solved,36,13952,13958,1,1.246
2,9,IDA*_Manhattan,Solved,32,9630,9635,4,1.269
2,9,IDA*_LinearConflict,Solved,32,3669,3674,5,1.226
2,9,IDA*_PDB_OOP,Solved,32,643,646,0,1.149
2,9,IDA*_PDB_Bitboard,Solved,32,643,646,0,1.149
2,10,IDA*_Manhattan,Solved,32,17677,17685,6,1.296
2,10,IDA*_LinearConflict,Solved,32,1989,1994,2,1.199
2,10,IDA*_PDB_OOP,Solved,32,609,614,1,1.146
2,10,IDA*_PDB_Bitboard,Solved,32,609,614,0,1.146
2,11,IDA*_Manhattan,Solved,37,125193,125199,33,1.322
2,11,IDA*_LinearConflict,Solved,37,17686,17691,17,1.247
2,11,IDA*_PDB_OOP,Solved,37,8483,8488,4,1.219
2,11,IDA*_PDB_Bitboard,Solved,37,8483,8488,1,1.219
2,12,IDA*_Manhattan,Solved,45,707339,707347,358,1.306
2,12,IDA*_LinearConflict,Solved,45,144835,144841,131,1.257
2,12,IDA*_PDB_OOP,Solved,45,19601,19607,7,1.197
2,12,IDA*_PDB_Bitboard,Solved,45,19601,19607,1,1.197
2,13,IDA*_Manhattan,Solved,45,746629,746634,243,1.308
2,13,IDA*_LinearConflict,Solved,45,222039,222044,271,1.270
2,13,IDA*_PDB_OOP,Solved,45,15526,15530,8,1.190
2,13,IDA*_PDB_Bitboard,Solved,45,15526,15530,2,1.190
2,14,IDA*_Manhattan,Solved,40,517350,517359,172,1.343
2,14,IDA*_LinearConflict,Solved,40,199097,199105,375,1.309
2,14,IDA*_PDB_OOP,Solved,40,5524,5529,1,1.184
2,14,IDA*_PDB_Bitboard,Solved,40,5524,5529,0,1.184
2,15,IDA*_Manhattan,Solved,42,313543,313551,71,1.306
2,15,IDA*_LinearConflict,Solved,42,103075,103083,141,1.269
2,15,IDA*_PDB_OOP,Solved,42,30931,30938,14,1.229
2,15,IDA*_PDB_Bitboard,Solved,42,30931,30938,3,1.229
2,16,IDA*_Manhattan,Solved,48,153143205,153143217,50940,1.445
2,16,IDA*_LinearConflict,Solved,48,9559030,9559039,12589,1.360
2,16,IDA*_PDB_OOP,Solved,48,2122864,2122873,1038,1.315
2,16,IDA*_PDB_Bitboard,Solved,48,2122864,2122873,173,1.315
2,17,IDA*_Manhattan,Solved,49,9704292,9704300,3231,1.351
2,17,IDA*_LinearConflict,Solved,49,722356,722363,919,1.276
2,17,IDA*_PDB_OOP,Solved,49,104453,104459,33,1.223
2,17,IDA*_PDB_Bitboard,Solved,49,104453,104459,7,1.223
2,18,IDA*_Manhattan,Solved,34,123244,123252,39,1.357
2,18,IDA*_LinearConflict,Solved,34,23308,23315,38,1.286
2,18,IDA*_PDB_OOP,Solved,34,6318,6324,5,1.232
2,18,IDA*_PDB_Bitboard,Solved,34,6318,6324,1,1.232
2,19,IDA*_Manhattan,Solved,57,64830581,64830589,20508,1.338
2,19,IDA*_LinearConflict,Solved,57,3613886,3613893,4190,1.268
2,19,IDA*_PDB_OOP,Solved,57,699190,699197,448,1.230
2,19,IDA*_PDB_Bitboard,Solved,57,699190,699197,56,1.230
2,20,IDA*_Manhattan,Solved,56,49770312,49770320,16395,1.339
2,20,IDA*_LinearConflict,Solved,56,14173561,14173568,17184,1.308
2,20,IDA*_PDB_OOP,Solved,56,2650295,2650302,1299,1.267
2,20,IDA*_PDB_Bitboard,Solved,56,2650295,2650302,204,1.267
2,21,IDA*_Manhattan,Solved,37,225268,225275,59,1.345
2,21,IDA*_LinearConflict,Solved,37,48949,48954,62,1.286
2,21,IDA*_PDB_OOP,Solved,37,21338,21345,12,1.254
2,21,IDA*_PDB_Bitboard,Solved,37,21338,21345,2,1.254
2,22,IDA*_Manhattan,Solved,49,16732379,16732389,5506,1.367
2,22,IDA*_LinearConflict,Solved,49,759580,759587,968,1.278
2,22,IDA*_PDB_OOP,Solved,49,39517,39522,17,1.196
2,22,IDA*_PDB_Bitboard,Solved,49,39517,39522,4,1.196
2,23,IDA*_Manhattan,Solved,50,12777503,12777513,4254,1.350
2,23,IDA*_LinearConflict,Solved,50,2925063,2925073,3619,1.308
2,23,IDA*_PDB_OOP,Solved,50,908028,908035,434,1.276
2,23,IDA*_PDB_Bitboard,Solved,50,908028,908035,75,1.276
2,24,IDA*_Manhattan,Solved,45,6402072,6402081,2078,1.376
2,24,IDA*_LinearConflict,Solved,45,444887,444893,635,1.292
2,24,IDA*_PDB_OOP,Solved,45,58404,58409,19,1.229
2,24,IDA*_PDB_Bitboard,Solved,45,58404,58409,3,1.229
2,25,IDA*_Manhattan,Solved,49,8742197,8742207,2852,1.348
2,25,IDA*_LinearConflict,Solved,49,857785,857794,1189,1.281
2,25,IDA*_PDB_OOP,Solved,49,206494,206502,95,1.242
2,25,IDA*_PDB_Bitboard,Solved,49,206494,206502,21,1.242
2,26,IDA*_Manhattan,Solved,37,333087,333095,118,1.360
2,26,IDA*_LinearConflict,Solved,37,19027,19031,17,1.250
2,26,IDA*_PDB_OOP,Solved,37,11110,11116,3,1.229
2,26,IDA*_PDB_Bitboard,Solved,37,11110,11116,1,1.229
2,27,IDA*_Manhattan,Solved,46,6649015,6649023,2130,1.367
2,27,IDA*_LinearConflict,Solved,46,107973,107980,128,1.242
2,27,IDA*_PDB_OOP,Solved,46,27236,27241,17,1.201
2,27,IDA*_PDB_Bitboard,Solved,46,27236,27241,4,1.201
2,28,IDA*_Manhattan,Solved,56,25811690,25811699,8316,1.323
2,28,IDA*_LinearConflict,Solved,56,4041537,4041544,4840,1.277
2,28,IDA*_PDB_OOP,Solved,56,1646679,1646687,917,1.255
2,28,IDA*_PDB_Bitboard,Solved,56,1646679,1646687,96,1.255
2,29,IDA*_Manhattan,Solved,44,1373966,1373973,458,1.336
2,29,IDA*_LinearConflict,Solved,44,275171,275178,331,1.285
2,29,IDA*_PDB_OOP,Solved,44,177325,177331,78,1.271
2,29,IDA*_PDB_Bitboard,Solved,44,177325,177331,17,1.271
2,30,IDA*_Manhattan,Solved,51,18748540,18748548,6311,1.353
2,30,IDA*_LinearConflict,Solved,51,1638299,1638306,1941,1.285
2,30,IDA*_PDB_OOP,Solved,51,234673,234680,89,1.233
2,30,IDA*_PDB_Bitboard,Solved,51,234673,234680,15,1.233
2,31,IDA*_Manhattan,Solved,40,799533,799542,272,1.359
2,31,IDA*_LinearConflict,Solved,40,84104,84111,131,1.278
2,31,IDA*_PDB_OOP,Solved,40,15545,15550,10,1.219
2,31,IDA*_PDB_Bitboard,Solved,40,15545,15550,2,1.219
2,32,IDA*_Manhattan,Solved,53,135106715,135106724,41556,1.390
2,32,IDA*_LinearConflict,Solved,53,7428926,7428933,8483,1.312
2,32,IDA*_PDB_OOP,Solved,53,2257587,2257594,1008,1.281
2,32,IDA*_PDB_Bitboard,Solved,53,2257587,2257594,134,1.281
2,33,IDA*_Manhattan,Solved,36,177635,177642,160,1.347
2,33,IDA*_LinearConflict,Solved,36,82643,82650,102,1.316
2,33,IDA*_PDB_OOP,Solved,36,2879,2884,1,1.185
2,33,IDA*_PDB_Bitboard,Solved,36,2879,2884,1,1.185
2,34,IDA*_Manhattan,Solved,41,424285,424294,129,1.326
2,34,IDA*_LinearConflict,Solved,41,66172,66177,85,1.262
2,34,IDA*_PDB_OOP,Solved,41,149822,149830,74,1.289
2,34,IDA*_PDB_Bitboard,Solved,41,149822,149830,9,1.289
2,35,IDA*_Manhattan,Solved,45,3292553,3292561,1134,1.355
2,35,IDA*_LinearConflict,Solved,45,756528,756536,969,1.308
2,35,IDA*_PDB_OOP,Solved,45,106716,106722,43,1.248
2,35,IDA*_PDB_Bitboard,Solved,45,106716,106722,8,1.248
2,36,IDA*_Manhattan,Solved,38,903153,903162,315,1.387
2,36,IDA*_LinearConflict,Solved,38,166868,166874,201,1.322
2,36,IDA*_PDB_OOP,Solved,38,3020,3024,1,1.174
2,36,IDA*_PDB_Bitboard,Solved,38,3020,3024,0,1.174
2,37,IDA*_Manhattan,Solved,51,3338307,3338314,1145,1.305
2,37,IDA*_LinearConflict,Solved,51,507168,507175,665,1.254
2,37,IDA*_PDB_OOP,Solved,51,209166,209173,118,1.230
2,37,IDA*_PDB_Bitboard,Solved,51,209166,209173,10,1.230
2,38,IDA*_Manhattan,Solved,24,71,72,0,1.079
2,38,IDA*_LinearConflict,Solved,24,68,69,0,1.076
2,38,IDA*_PDB_OOP,Solved,24,30,31,0,1.017
2,38,IDA*_PDB_Bitboard,Solved,24,30,31,0,1.017
2,39,IDA*_Manhattan,Solved,40,16605,16610,6,1.222
2,39,IDA*_LinearConflict,Solved,40,1974,1978,1,1.149
2,39,IDA*_PDB_OOP,Solved,40,680,683,0,1.112
2,39,IDA*_PDB_Bitboard,Solved,40,680,683,0,1.112
2,40,IDA*_Manhattan,Solved,45,6613913,6613923,2259,1.377
2,40,IDA*_LinearConflict,Solved,45,1276504,1276513,1517,1.325
2,40,IDA*_PDB_OOP,Solved,45,113986,113994,65,1.250
2,40,IDA*_PDB_Bitboard,Solved,45,113986,113994,45,1.250
2,41,IDA*_Manhattan,Solved,57,125328093,125328104,38888,1.355
2,41,IDA*_LinearConflict,Solved,57,17231535,17231543,19101,1.306
2,41,IDA*_PDB_OOP,Solved,57,2305621,2305629,1067,1.258
2,41,IDA*_PDB_Bitboard,Solved,57,2305621,2305629,173,1.258
2,42,IDA*_Manhattan,Solved,46,5370408,5370417,1718,1.361
2,42,IDA*_LinearConflict,Solved,46,1799835,1799844,2482,1.327
2,42,IDA*_PDB_OOP,Solved,46,515140,515146,214,1.288
2,42,IDA*_PDB_Bitboard,Solved,46,515140,515146,38,1.288
2,43,IDA*_Manhattan,Solved,48,18868059,18868068,5996,1.380
2,43,IDA*_LinearConflict,Solved,48,2817137,2817145,3656,1.323
2,43,IDA*_PDB_OOP,Solved,48,617299,617306,380,1.279
2,43,IDA*_PDB_Bitboard,Solved,48,617299,617306,56,1.279
2,44,IDA*_Manhattan,Solved,44,825700,825708,275,1.320
2,44,IDA*_LinearConflict,Solved,44,44665,44671,42,1.228
2,44,IDA*_PDB_OOP,Solved,44,116306,116314,53,1.257
2,44,IDA*_PDB_Bitboard,Solved,44,116306,116314,12,1.257
2,45,IDA*_Manhattan,Solved,45,540354,540361,174,1.298
2,45,IDA*_LinearConflict,Solved,45,91331,91338,111,1.243
2,45,IDA*_PDB_OOP,Solved,45,22761,22767,13,1.201
2,45,IDA*_PDB_Bitboard,Solved,45,22761,22767,3,1.201
2,46,IDA*_Manhattan,Solved,43,1237946,1237955,485,1.342
2,46,IDA*_LinearConflict,Solved,43,180530,180537,208,1.279
2,46,IDA*_PDB_OOP,Solved,43,52434,52442,22,1.239
2,46,IDA*_PDB_Bitboard,Solved,43,52434,52442,3,1.239
2,47,IDA*_Manhattan,Solved,44,1648795,1648803,489,1.342
2,47,IDA*_LinearConflict,Solved,44,527947,527955,750,1.305
2,47,IDA*_PDB_OOP,Solved,44,33005,33010,17,1.218
2,47,IDA*_PDB_Bitboard,Solved,44,33005,33010,4,1.218
2,48,IDA*_Manhattan,Solved,38,197753,197760,53,1.329
2,48,IDA*_LinearConflict,Solved,38,97057,97064,109,1.302
2,48,IDA*_PDB_OOP,Solved,38,1356,1359,1,1.145
2,48,IDA*_PDB_Bitboard,Solved,38,1356,1359,0,1.145
2,49,IDA*_Manhattan,Solved,39,214173,214180,64,1.321
2,49,IDA*_LinearConflict,Solved,39,43864,43870,42,1.263
2,49,IDA*_PDB_OOP,Solved,39,6231,6236,3,1.194
2,49,IDA*_PDB_Bitboard,Solved,39,6231,6236,0,1.194
2,50,IDA*_Manhattan,Solved,48,196870,196875,50,1.246
2,50,IDA*_LinearConflict,Solved,48,13501,13505,12,1.171
2,50,IDA*_PDB_OOP,Solved,48,6704,6708,5,1.152
2,50,IDA*_PDB_Bitboard,Solved,48,6704,6708,1,1.152
2,51,IDA*_Manhattan,Solved,38,2397681,2397691,820,1.426
2,51,IDA*_LinearConflict,Solved,38,251348,251354,271,1.338
