Trial,Instance_ID,Configuration,Status,Solution_Length,Generated_Nodes,Expanded_Nodes,Time_ms,EBF
3,26,IDA*_LinearConflict,Solved,37,19027,19031,28,1.250
3,26,IDA*_PDB_OOP,Solved,37,11110,11116,6,1.229
3,26,IDA*_PDB_Bitboard,Solved,37,11110,11116,1,1.229
3,27,IDA*_Manhattan,Solved,46,6649015,6649023,2211,1.367
3,27,IDA*_LinearConflict,Solved,46,107973,107980,142,1.242
3,27,IDA*_PDB_OOP,Solved,46,27236,27241,13,1.201
3,27,IDA*_PDB_Bitboard,Solved,46,27236,27241,2,1.201
3,28,IDA*_Manhattan,Solved,56,25811690,25811699,8467,1.323
3,28,IDA*_LinearConflict,Solved,56,4041537,4041544,5178,1.277
3,28,IDA*_PDB_OOP,Solved,56,1646679,1646687,757,1.255
3,28,IDA*_PDB_Bitboard,Solved,56,1646679,1646687,135,1.255
3,29,IDA*_Manhattan,Solved,44,1373966,1373973,506,1.336
3,29,IDA*_LinearConflict,Solved,44,275171,275178,367,1.285
3,29,IDA*_PDB_OOP,Solved,44,177325,177331,75,1.271
3,29,IDA*_PDB_Bitboard,Solved,44,177325,177331,16,1.271
3,30,IDA*_Manhattan,Solved,51,18748540,18748548,5915,1.353
3,30,IDA*_LinearConflict,Solved,51,1638299,1638306,1872,1.285
3,30,IDA*_PDB_OOP,Solved,51,234673,234680,117,1.233
3,30,IDA*_PDB_Bitboard,Solved,51,234673,234680,20,1.233
3,31,IDA*_Manhattan,Solved,40,799533,799542,288,1.359
3,31,IDA*_LinearConflict,Solved,40,84104,84111,161,1.278
3,31,IDA*_PDB_OOP,Solved,40,15545,15550,4,1.219
3,31,IDA*_PDB_Bitboard,Solved,40,15545,15550,1,1.219
3,32,IDA*_Manhattan,Solved,53,135106715,135106724,43548,1.390
3,32,IDA*_LinearConflict,Solved,53,7428926,7428933,9591,1.312
3,32,IDA*_PDB_OOP,Solved,53,2257587,2257594,1010,1.281
3,32,IDA*_PDB_Bitboard,Solved,53,2257587,2257594,122,1.281
3,33,IDA*_Manhattan,Solved,36,177635,177642,86,1.347
3,33,IDA*_LinearConflict,Solved,36,82643,82650,81,1.316
3,33,IDA*_PDB_OOP,Solved,36,2879,2884,1,1.185
3,33,IDA*_PDB_Bitboard,Solved,36,2879,2884,0,1.185
3,34,IDA*_Manhattan,Solved,41,424285,424294,111,1.326
3,34,IDA*_LinearConflict,Solved,41,66172,66177,93,1.262
3,34,IDA*_PDB_OOP,Solved,41,149822,149830,66,1.289
3,34,IDA*_PDB_Bitboard,Solved,41,149822,149830,9,1.289
3,35,IDA*_Manhattan,Solved,45,3292553,3292561,901,1.355
3,35,IDA*_LinearConflict,Solved,45,756528,756536,1028,1.308
3,35,IDA*_PDB_OOP,Solved,45,106716,106722,41,1.248
3,35,IDA*_PDB_Bitboard,Solved,45,106716,106722,9,1.248
3,36,IDA*_Manhattan,Solved,38,903153,903162,244,1.387
3,36,IDA*_LinearConflict,Solved,38,166868,166874,250,1.322
3,36,IDA*_PDB_OOP,Solved,38,3020,3024,1,1.174
3,36,IDA*_PDB_Bitboard,Solved,38,3020,3024,1,1.174
3,37,IDA*_Manhattan,Solved,51,3338307,3338314,1058,1.305
3,37,IDA*_LinearConflict,Solved,51,507168,507175,622,1.254
3,37,IDA*_PDB_OOP,Solved,51,209166,209173,59,1.230
3,37,IDA*_PDB_Bitboard,Solved,51,209166,209173,10,1.230
3,38,IDA*_Manhattan,Solved,24,71,72,0,1.079
3,38,IDA*_LinearConflict,Solved,24,68,69,0,1.076
3,38,IDA*_PDB_OOP,Solved,24,30,31,0,1.017
3,38,IDA*_PDB_Bitboard,Solved,24,30,31,0,1.017
3,39,IDA*_Manhattan,Solved,40,16605,16610,3,1.222
3,39,IDA*_LinearConflict,Solved,40,1974,1978,2,1.149
3,39,IDA*_PDB_OOP,Solved,40,680,683,1,1.112
3,39,IDA*_PDB_Bitboard,Solved,40,680,683,0,1.112
3,40,IDA*_Manhattan,Solved,45,6613913,6613923,2160,1.377
3,40,IDA*_LinearConflict,Solved,45,1276504,1276513,1488,1.325
3,40,IDA*_PDB_OOP,Solved,45,113986,113994,74,1.250
3,40,IDA*_PDB_Bitboard,Solved,45,113986,113994,13,1.250
3,41,IDA*_Manhattan,Solved,57,125328093,125328104,39501,1.355
3,41,IDA*_LinearConflict,Solved,57,17231535,17231543,20508,1.306
3,41,IDA*_PDB_OOP,Solved,57,2305621,2305629,1177,1.258
3,41,IDA*_PDB_Bitboard,Solved,57,2305621,2305629,170,1.258
3,42,IDA*_Manhattan,Solved,46,5370408,5370417,1809,1.361
3,42,IDA*_LinearConflict,Solved,46,1799835,1799844,2326,1.327
3,42,IDA*_PDB_OOP,Solved,46,515140,515146,233,1.288
3,42,IDA*_PDB_Bitboard,Solved,46,515140,515146,33,1.288
3,43,IDA*_Manhattan,Solved,48,18868059,18868068,6214,1.380
3,43,IDA*_LinearConflict,Solved,48,2817137,2817145,3569,1.323
3,43,IDA*_PDB_OOP,Solved,48,617299,617306,257,1.279
3,43,IDA*_PDB_Bitboard,Solved,48,617299,617306,35,1.279
3,44,IDA*_Manhattan,Solved,44,825700,825708,222,1.320
3,44,IDA*_LinearConflict,Solved,44,44665,44671,59,1.228
3,44,IDA*_PDB_OOP,Solved,44,116306,116314,61,1.257
3,44,IDA*_PDB_Bitboard,Solved,44,116306,116314,11,1.257
3,45,IDA*_Manhattan,Solved,45,540354,540361,260,1.298
3,45,IDA*_LinearConflict,Solved,45,91331,91338,79,1.243
3,45,IDA*_PDB_OOP,Solved,45,22761,22767,11,1.201
3,45,IDA*_PDB_Bitboard,Solved,45,22761,22767,3,1.201
3,46,IDA*_Manhattan,Solved,43,1237946,1237955,392,1.342
3,46,IDA*_LinearConflict,Solved,43,180530,180537,211,1.279
3,46,IDA*_PDB_OOP,Solved,43,52434,52442,20,1.239
3,46,IDA*_PDB_Bitboard,Solved,43,52434,52442,6,1.239
3,47,IDA*_Manhattan,Solved,44,1648795,1648803,581,1.342
3,47,IDA*_LinearConflict,Solved,44,527947,527955,607,1.305
3,47,IDA*_PDB_OOP,Solved,44,33005,33010,16,1.218
3,47,IDA*_PDB_Bitboard,Solved,44,33005,33010,4,1.218
3,48,IDA*_Manhattan,Solved,38,197753,197760,69,1.329
3,48,IDA*_LinearConflict,Solved,38,97057,97064,245,1.302
3,48,IDA*_PDB_OOP,Solved,38,1356,1359,1,1.145
3,48,IDA*_PDB_Bitboard,Solved,38,1356,1359,1,1.145
3,49,IDA*_Manhattan,Solved,39,214173,214180,46,1.321
3,49,IDA*_LinearConflict,Solved,39,43864,43870,55,1.263
3,49,IDA*_PDB_OOP,Solved,39,6231,6236,3,1.194
3,49,IDA*_PDB_Bitboard,Solved,39,6231,6236,1,1.194
3,50,IDA*_Manhattan,Solved,48,196870,196875,69,1.246
3,50,IDA*_LinearConflict,Solved,48,13501,13505,20,1.171
3,50,IDA*_PDB_OOP,Solved,48,6704,6708,4,1.152
3,50,IDA*_PDB_Bitboard,Solved,48,6704,6708,0,1.152
3,51,IDA*_Manhattan,Solved,38,2397681,2397691,752,1.426
3,51,IDA*_LinearConflict,Solved,38,251348,251354,367,1.338
3,51,IDA*_PDB_OOP,Solved,38,36235,36241,11,1.265
3,51,IDA*_PDB_Bitboard,Solved,38,36235,36241,3,1.265
3,52,IDA*_Manhattan,Solved,58,9359287,9359294,3031,1.285
3,52,IDA*_LinearConflict,Solved,58,2415787,2415794,2747,1.253
3,52,IDA*_PDB_OOP,Solved,58,531508,531515,236,1.219
3,52,IDA*_PDB_Bitboard,Solved,58,531508,531515,48,1.219
3,53,IDA*_Manhattan,Solved,42,744683,744690,263,1.335
3,53,IDA*_LinearConflict,Solved,42,172051,172058,299,1.286
3,53,IDA*_PDB_OOP,Solved,42,58549,58555,25,1.250
3,53,IDA*_PDB_Bitboard,Solved,42,58549,58555,7,1.250
3,54,IDA*_Manhattan,Solved,42,77200,77205,29,1.259
3,54,IDA*_LinearConflict,Solved,42,21941,21946,30,1.218
3,54,IDA*_PDB_OOP,Solved,42,2051,2054,1,1.141
3,54,IDA*_PDB_Bitboard,Solved,42,2051,2054,0,1.141
3,55,IDA*_Manhattan,Solved,52,51518481,51518489,16407,1.372
3,55,IDA*_LinearConflict,Solved,52,10808560,10808568,13281,1.329
3,55,IDA*_PDB_OOP,Solved,52,282242,282248,150,1.233
3,55,IDA*_PDB_Bitboard,Solved,52,282242,282248,18,1.233
3,56,IDA*_Manhattan,Solved,59,36662542,36662550,11153,1.311
3,56,IDA*_LinearConflict,Solved,59,6601525,6601533,7459,1.271
3,56,IDA*_PDB_OOP,Solved,59,699240,699248,318,1.220
3,56,IDA*_PDB_Bitboard,Solved,59,699240,699248,41,1.220
3,57,IDA*_Manhattan,Solved,39,191758,191765,68,1.317
3,57,IDA*_LinearConflict,Solved,39,37295,37301,53,1.258
3,57,IDA*_PDB_OOP,Solved,39,8524,8530,3,1.205
3,57,IDA*_PDB_Bitboard,Solved,39,8524,8530,0,1.205
3,58,IDA*_Manhattan,Solved,52,40983978,40983987,12502,1.366
3,58,IDA*_LinearConflict,Solved,52,5389572,5389579,6411,1.310
3,58,IDA*_PDB_OOP,Solved,52,731124,731131,299,1.258
3,58,IDA*_PDB_Bitboard,Solved,52,731124,731131,61,1.258
3,59,IDA*_Manhattan,Solved,40,928683,928693,331,1.364
3,59,IDA*_LinearConflict,Solved,40,200614,200623,355,1.309
3,59,IDA*_PDB_OOP,Solved,40,9484,9490,6,1.203
3,59,IDA*_PDB_Bitboard,Solved,40,9484,9490,1,1.203
3,60,IDA*_Manhattan,Solved,44,9615130,9615140,3231,1.401
3,60,IDA*_LinearConflict,Solved,44,1383951,1383960,1813,1.336
3,60,IDA*_PDB_OOP,Solved,44,216894,216902,99,1.277
3,60,IDA*_PDB_Bitboard,Solved,44,216894,216902,21,1.277
3,61,IDA*_Manhattan,Solved,35,101556,101563,37,1.336
3,61,IDA*_LinearConflict,Solved,35,23273,23280,28,1.276
3,61,IDA*_PDB_OOP,Solved,35,6917,6922,3,1.227
3,61,IDA*_PDB_Bitboard,Solved,35,6917,6922,1,1.227
3,62,IDA*_Manhattan,Solved,45,15205865,15205875,5127,1.405
3,62,IDA*_LinearConflict,Solved,45,1728555,1728564,2376,1.334
3,62,IDA*_PDB_OOP,Solved,45,604490,604499,284,1.301
3,62,IDA*_PDB_Bitboard,Solved,45,604490,604499,54,1.301
3,63,IDA*_Manhattan,Solved,41,377617,377624,166,1.321
3,63,IDA*_LinearConflict,Solved,41,63057,63063,181,1.260
3,63,IDA*_PDB_OOP,Solved,41,12045,12050,3,1.204
3,63,IDA*_PDB_Bitboard,Solved,41,12045,12050,1,1.204
3,64,IDA*_Manhattan,Solved,39,107725,107732,22,1.296
3,64,IDA*_LinearConflict,Solved,39,4608,4613,6,1.184
3,64,IDA*_PDB_OOP,Solved,39,10553,10559,3,1.213
3,64,IDA*_PDB_Bitboard,Solved,39,10553,10559,0,1.213
3,65,IDA*_Manhattan,Solved,46,8188416,8188425,2716,1.374
3,65,IDA*_LinearConflict,Solved,46,409278,409284,447,1.281
3,65,IDA*_PDB_OOP,Solved,46,202159,202165,210,1.260
3,65,IDA*_PDB_Bitboard,Solved,46,202159,202165,13,1.260
3,66,IDA*_Manhattan,Solved,51,6356555,6356562,2060,1.322
3,66,IDA*_LinearConflict,Solved,51,434978,434984,519,1.250
3,66,IDA*_PDB_OOP,Solved,51,95927,95932,49,1.210
3,66,IDA*_PDB_Bitboard,Solved,51,95927,95932,6,1.210
3,67,IDA*_Manhattan,Solved,47,18743161,18743171,5984,1.390
3,67,IDA*_LinearConflict,Solved,47,4571314,4571323,6485,1.346
3,67,IDA*_PDB_OOP,Solved,47,936434,936442,457,1.299
3,67,IDA*_PDB_Bitboard,Solved,47,936434,936442,164,1.299
3,68,IDA*_Manhattan,Solved,54,79129373,79129385,25645,1.367
3,68,IDA*_LinearConflict,Solved,54,9982161,9982171,12613,1.312
3,68,IDA*_PDB_OOP,Solved,54,2254410,2254419,1094,1.274
3,68,IDA*_PDB_Bitboard,Solved,54,2254410,2254419,308,1.274
3,69,IDA*_Manhattan,Timeout,-1,181783574,181783570,>60000,-1
3,69,IDA*_LinearConflict,Solved,51,9932981,9932989,12396,1.335
3,69,IDA*_PDB_OOP,Solved,51,5042690,5042698,1912,1.316
3,69,IDA*_PDB_Bitboard,Solved,51,5042690,5042698,161,1.316
3,70,IDA*_Manhattan,Solved,46,36338446,36338456,8858,1.422
3,70,IDA*_LinearConflict,Solved,46,1090257,1090264,1504,1.311
3,70,IDA*_PDB_OOP,Solved,46,649027,649033,256,1.295
3,70,IDA*_PDB_Bitboard,Solved,46,649027,649033,52,1.295
3,71,IDA*_Manhattan,Solved,45,548243,548250,161,1.298
3,71,IDA*_LinearConflict,Solved,45,17405,17410,26,1.193
3,71,IDA*_PDB_OOP,Solved,45,22258,22264,12,1.200
3,71,IDA*_PDB_Bitboard,Solved,45,22258,22264,2,1.200
3,72,IDA*_Manhattan,Solved,48,9016220,9016228,3002,1.358
3,72,IDA*_LinearConflict,Solved,48,587118,587124,705,1.278
3,72,IDA*_PDB_OOP,Solved,48,260596,260602,179,1.254
3,72,IDA*_PDB_Bitboard,Solved,48,260596,260602,16,1.254
3,73,IDA*_Manhattan,Solved,45,2227725,2227734,708,1.342
3,73,IDA*_LinearConflict,Solved,45,85275,85281,104,1.241
3,73,IDA*_PDB_OOP,Solved,45,19237,19243,13,1.196
3,73,IDA*_PDB_Bitboard,Solved,45,19237,19243,2,1.196
3,74,IDA*_Manhattan,Solved,47,3923389,3923397,1149,1.342
3,74,IDA*_LinearConflict,Solved,47,891949,891955,1072,1.297
3,74,IDA*_PDB_OOP,Solved,47,229818,229825,91,1.257
3,74,IDA*_PDB_Bitboard,Solved,47,229818,229825,132,1.257
3,75,IDA*_Manhattan,Solved,46,981716,981723,277,1.308
3,75,IDA*_LinearConflict,Solved,46,355809,355816,396,1.277
3,75,IDA*_PDB_OOP,Solved,46,224731,224738,116,1.263
3,75,IDA*_PDB_Bitboard,Solved,46,224731,224738,20,1.263
3,76,IDA*_Manhattan,Solved,55,70423509,70423519,22272,1.356
3,76,IDA*_LinearConflict,Solved,55,11609160,11609169,13840,1.309
3,76,IDA*_PDB_OOP,Solved,55,4858462,4858471,2301,1.287
3,76,IDA*_PDB_Bitboard,Solved,55,4858462,4858471,391,1.287
3,77,IDA*_Manhattan,Solved,46,2128953,2128961,593,1.332
3,77,IDA*_LinearConflict,Solved,46,125554,125561,115,1.246
3,77,IDA*_PDB_OOP,Solved,46,92124,92129,32,1.237
3,77,IDA*_PDB_Bitboard,Solved,46,92124,92129,8,1.237
3,78,IDA*_Manhattan,Solved,44,18942302,18942313,6383,1.424
3,78,IDA*_LinearConflict,Solved,44,1151899,1151909,1319,1.330
3,78,IDA*_PDB_OOP,Solved,44,357324,357333,146,1.293
3,78,IDA*_PDB_Bitboard,Solved,44,357324,357333,28,1.293
3,79,IDA*_Manhattan,Solved,47,13512022,13512032,4575,1.380
3,79,IDA*_LinearConflict,Solved,47,426246,426254,587,1.275
3,79,IDA*_PDB_OOP,Solved,47,78036,78043,25,1.226
3,79,IDA*_PDB_Bitboard,Solved,47,78036,78043,6,1.226
3,80,IDA*_Manhattan,Solved,51,6010273,6010282,2100,1.321
3,80,IDA*_LinearConflict,Solved,51,460524,460529,442,1.251
3,80,IDA*_PDB_OOP,Solved,51,564871,564878,240,1.257
3,80,IDA*_PDB_Bitboard,Solved,51,564871,564878,42,1.257
3,81,IDA*_Manhattan,Solved,47,4230239,4230249,1405,1.344
3,81,IDA*_LinearConflict,Solved,47,544244,544250,644,1.283
3,81,IDA*_PDB_OOP,Solved,47,154423,154430,83,1.246
3,81,IDA*_PDB_Bitboard,Solved,47,154423,154430,13,1.246
3,82,IDA*_Manhattan,Solved,54,62025105,62025115,27984,1.360
3,82,IDA*_LinearConflict,Solved,54,4213435,4213444,5101,1.290
3,82,IDA*_PDB_OOP,Solved,54,831884,831891,350,1.249
3,82,IDA*_PDB_Bitboard,Solved,54,831884,831891,76,1.249
3,83,IDA*_Manhattan,Solved,56,115496231,115496240,32302,1.360
3,83,IDA*_LinearConflict,Solved,56,10201673,10201680,11355,1.299
3,83,IDA*_PDB_OOP,Solved,56,3888116,3888124,1832,1.276
3,83,IDA*_PDB_Bitboard,Solved,56,3888116,3888124,343,1.276
3,84,IDA*_Manhattan,Solved,48,24373333,24373345,8036,1.388
3,84,IDA*_LinearConflict,Solved,48,598556,598565,629,1.278
3,84,IDA*_PDB_OOP,Solved,48,312721,312728,164,1.259
3,84,IDA*_PDB_Bitboard,Solved,48,312721,312728,33,1.259
3,85,IDA*_Manhattan,Solved,51,61027424,61027434,19524,1.386
3,85,IDA*_LinearConflict,Solved,51,6641977,6641986,8307,1.324
3,85,IDA*_PDB_OOP,Solved,51,2224137,2224146,785,1.294
3,85,IDA*_PDB_Bitboard,Solved,51,2224137,2224146,298,1.294
3,86,IDA*_Manhattan,Solved,43,589771,589779,142,1.318
3,86,IDA*_LinearConflict,Solved,43,132721,132728,180,1.269
3,86,IDA*_PDB_OOP,Solved,43,61822,61827,30,1.244
3,86,IDA*_PDB_Bitboard,Solved,43,61822,61827,6,1.244
3,87,IDA*_Manhattan,Solved,46,2584756,2584765,829,1.338
3,87,IDA*_LinearConflict,Solved,46,710239,710247,795,1.298
3,87,IDA*_PDB_OOP,Solved,46,127854,127862,50,1.247
3,87,IDA*_PDB_Bitboard,Solved,46,127854,127862,15,1.247
3,88,IDA*_Manhattan,Solved,39,55170,55176,21,1.272
3,88,IDA*_LinearConflict,Solved,39,4969,4975,7,1.186
3,88,IDA*_PDB_OOP,Solved,39,5699,5704,3,1.191
3,88,IDA*_PDB_Bitboard,Solved,39,5699,5704,1,1.191
3,89,IDA*_Manhattan,Solved,48,1862585,1862592,671,1.311
3,89,IDA*_LinearConflict,Solved,48,47978,47984,63,1.207
3,89,IDA*_PDB_OOP,Solved,48,13965,13969,8,1.172
3,89,IDA*_PDB_Bitboard,Solved,48,13965,13969,1,1.172
3,90,IDA*_Manhattan,Solved,38,653179,653186,221,1.375
3,90,IDA*_LinearConflict,Solved,38,85121,85127,129,1.297
3,90,IDA*_PDB_OOP,Solved,38,3340,3344,2,1.178
3,90,IDA*_PDB_Bitboard,Solved,38,3340,3344,1,1.178
3,91,IDA*_Manhattan,Solved,54,87221460,87221471,27068,1.369
3,91,IDA*_LinearConflict,Solved,54,14219795,14219805,17465,1.322
3,91,IDA*_PDB_OOP,Solved,54,6699191,6699200,3059,1.302
3,91,IDA*_PDB_Bitboard,Solved,54,6699191,6699200,523,1.302
3,92,IDA*_Manhattan,Solved,48,22253305,22253315,7325,1.385
3,92,IDA*_LinearConflict,Solved,48,2803459,2803467,3533,1.323
3,92,IDA*_PDB_OOP,Solved,48,803428,803435,398,1.287
3,92,IDA*_PDB_Bitboard,Solved,48,803428,803435,67,1.287
3,93,IDA*_Manhattan,Solved,37,185784,185791,46,1.337
3,93,IDA*_LinearConflict,Solved,37,73466,73473,84,1.301
3,93,IDA*_PDB_OOP,Solved,37,2806,2810,2,1.178
3,93,IDA*_PDB_Bitboard,Solved,37,2806,2810,0,1.178
3,94,IDA*_Manhattan,Solved,48,5252251,5252259,1792,1.342
3,94,IDA*_LinearConflict,Solved,48,1428977,1428985,1651,1.303
3,94,IDA*_PDB_OOP,Solved,48,171463,171470,66,1.242
3,94,IDA*_PDB_Bitboard,Solved,48,171463,171470,13,1.242
3,95,IDA*_Manhattan,Solved,47,94269477,94269489,27362,1.441
3,95,IDA*_LinearConflict,Solved,47,2661138,2661147,2894,1.330
3,95,IDA*_PDB_OOP,Solved,47,4788416,4788425,1915,1.348
3,95,IDA*_PDB_Bitboard,Solved,47,4788416,4788425,338,1.348
3,96,IDA*_Manhattan,Solved,38,124625,124633,30,1.311
3,96,IDA*_LinearConflict,Solved,38,12033,12039,11,1.225
3,96,IDA*_PDB_OOP,Solved,38,3710,3714,1,1.182
3,96,IDA*_PDB_Bitboard,Solved,38,3710,3714,0,1.182
3,97,IDA*_Manhattan,Solved,53,25328199,25328206,7535,1.344
3,97,IDA*_LinearConflict,Solved,53,6228591,6228598,7021,1.307
3,97,IDA*_PDB_OOP,Solved,53,1598508,1598515,829,1.272
3,97,IDA*_PDB_Bitboard,Solved,53,1598508,1598515,99,1.272
3,98,IDA*_Manhattan,Solved,41,1514202,1514212,458,1.371
3,98,IDA*_LinearConflict,Solved,41,245911,245919,405,1.307
3,98,IDA*_PDB_OOP,Solved,41,40594,40600,20,1.245
3,98,IDA*_PDB_Bitboard,Solved,41,40594,40600,3,1.245
3,99,IDA*_Manhattan,Solved,46,2724104,2724112,840,1.339
3,99,IDA*_LinearConflict,Solved,46,768078,768085,812,1.301
3,99,IDA*_PDB_OOP,Solved,46,156485,156492,72,1.253
3,99,IDA*_PDB_Bitboard,Solved,46,156485,156492,15,1.253
3,100,IDA*_Manhattan,Solved,43,78753,78757,26,1.252
3,100,IDA*_LinearConflict,Solved,43,13071,13075,12,1.195
3,100,IDA*_PDB_OOP,Solved,43,13377,13381,4,1.196
3,100,IDA*_PDB_Bitboard,Solved,43,13377,13381,0,1.196
