"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"benchmark.StateTransitionBenchmark.testBitboard","thrpt",1,50,706.133805,8.799896,"ops/us"
"benchmark.StateTransitionBenchmark.testBitboard:·gc.alloc.rate","thrpt",1,50,0.000410,0.000006,"MB/sec"
"benchmark.StateTransitionBenchmark.testBitboard:·gc.alloc.rate.norm","thrpt",1,50,0.000001,0.000000,"B/op"
"benchmark.StateTransitionBenchmark.testBitboard:·gc.count","thrpt",1,50,0.000000,NaN,"counts"
"benchmark.StateTransitionBenchmark.testTraditionalArray","thrpt",1,50,107.405106,1.803735,"ops/us"
"benchmark.StateTransitionBenchmark.testTraditionalArray:·gc.alloc.rate","thrpt",1,50,8192.717102,137.565897,"MB/sec"
"benchmark.StateTransitionBenchmark.testTraditionalArray:·gc.alloc.rate.norm","thrpt",1,50,80.000004,0.000000,"B/op"
"benchmark.StateTransitionBenchmark.testTraditionalArray:·gc.count","thrpt",1,50,763.000000,NaN,"counts"
"benchmark.StateTransitionBenchmark.testTraditionalArray:·gc.time","thrpt",1,50,836.000000,NaN,"ms"
"benchmark.StateTransitionBenchmark.testBitboard","avgt",1,50,0.001423,0.000015,"us/op"
"benchmark.StateTransitionBenchmark.testBitboard:·gc.alloc.rate","avgt",1,50,0.000412,0.000006,"MB/sec"
"benchmark.StateTransitionBenchmark.testBitboard:·gc.alloc.rate.norm","avgt",1,50,0.000001,0.000000,"B/op"
"benchmark.StateTransitionBenchmark.testBitboard:·gc.count","avgt",1,50,0.000000,NaN,"counts"
"benchmark.StateTransitionBenchmark.testTraditionalArray","avgt",1,50,0.009191,0.000141,"us/op"
"benchmark.StateTransitionBenchmark.testTraditionalArray:·gc.alloc.rate","avgt",1,50,8306.781931,124.112877,"MB/sec"
"benchmark.StateTransitionBenchmark.testTraditionalArray:·gc.alloc.rate.norm","avgt",1,50,80.000004,0.000000,"B/op"
"benchmark.StateTransitionBenchmark.testTraditionalArray:·gc.count","avgt",1,50,708.000000,NaN,"counts"
"benchmark.StateTransitionBenchmark.testTraditionalArray:·gc.time","avgt",1,50,854.000000,NaN,"ms"
